"GroupId","PersonalId","HomePlanet","CryoSleep","Deck","Num","Side","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","FirstName","LastName","Transported","Expenditure","DeckNum","IsSoloTraveler","people_in_group","IsSoloChild","TransportedChildWithGroup","child"
7568,1,"1",FALSE,"F",1571,"0","TRAPPIST-1e",19,FALSE,380.000000025518,1.83307191078009e-07,416.000000078611,3.0743040398527e-08,8.00000005842847,"Mira","Farleyatton",0,6.68959926964738,"6","1",1,"0","0","0"
7569,1,"1",FALSE,"E",493,"0","TRAPPIST-1e",18,FALSE,3591.00000013269,1.78670155611076e-07,158.000000006097,1.83894396911315e-07,120.000000134393,"Gamuls","Sune",0,8.26075135486483,"5","0",2,"0","0","0"
7569,2,"1",FALSE,"D",237,"0","TRAPPIST-1e",50,TRUE,828.000000136968,9.76182323199781e-08,572.00000004911,1367.00000011015,2.12277852470882e-07,"Oate","Sune",0,7.92551898000598,"4","0",2,"0","0","0"
7572,1,"1",TRUE,"G",1228,"1","TRAPPIST-1e",14,FALSE,1.17459787920052e-07,6.0360358631232e-08,1.28091871021695e-07,2.48077160476306e-08,1.26772106803028e-07,"Blancy","Balley",0,-14.5975067875295,"7","1",1,"1","0","0"
7573,1,"1",TRUE,"G",1217,"0","PSO J318.5-22",19,FALSE,7.55961836863337e-08,1.80855059850597e-07,1.03576382727282e-08,9.46901144382794e-08,1.58951882805934e-08,"Teryla","Welltonces",0,-14.7899756134351,"7","1",1,"0","0","0"
7576,1,"0",FALSE,"D",239,"0","TRAPPIST-1e",23,FALSE,30.0000000143443,2237.00000001554,1.0000001243065,49.0000000631334,52.0000000501658,"Mergas","Alenat",1,7.7702232042717,"4","0",2,"0","0","0"
7576,2,"0",FALSE,"D",239,"0","TRAPPIST-1e",39,FALSE,2.0000000344712,530.000000057968,5.08630770380837e-08,1690.37424685883,1360.00000017855,"Skyrmak","Alenat",0,8.18378105711295,"4","0",2,"0","0","0"
7578,1,"1",FALSE,"F",1572,"0","55 Cancri e",14,FALSE,653.000000300444,7.01742616855937e-08,4.00000010869176,3.32755336938392e-08,8.26584150253014e-08,"Idace","Popelacruz",0,6.48768401939061,"6","1",1,"1","0","0"
7579,1,"1",FALSE,"G",1229,"1","PSO J318.5-22",45,FALSE,1.00000005927521,7.00000020213247,56.0000000095116,613.00000003013,5.23007294263984e-08,"Willy","Curton",1,6.51767127343421,"7","1",1,"0","0","0"
7580,1,"1",TRUE,"G",1230,"1","TRAPPIST-1e",22,FALSE,5.36929125016138e-08,4.63024848538491e-08,4.63622255012687e-08,1.73714499234873e-07,5.34800829166503e-08,"Billya","Sweenez",1,-14.8002080696957,"7","1",1,"0","0","0"
7584,1,"0",FALSE,"B",288,"1","TRAPPIST-1e",19,FALSE,1.04030470781988e-07,5.21510828458972e-08,7.03862758295127e-09,9.21957058491024e-08,1.97748351041238e-08,"Arrain","Swingse",1,-15.1058014445222,"2","0",2,"0","0","0"
7584,3,"0",FALSE,"B",288,"1","TRAPPIST-1e",31,FALSE,1.76382033650339e-08,1000.0000000869,1.46168907399174e-08,19.0000001165521,1776.00000009491,"Mesaton","Swingse",0,7.93558738570749,"2","0",2,"0","0","0"
7585,1,"0",TRUE,"C",281,"1","55 Cancri e",31,FALSE,8.96741566561039e-08,6.38403963765451e-08,5.1706596521649e-09,6.15260900268717e-08,3.61067447123196e-08,"Suhaino","Admingried",1,-15.1768467908233,"3","0",4,"0","0","0"
7585,2,"0",FALSE,"C",281,"1","TRAPPIST-1e",39,FALSE,8209.00000000561,18.0000000141475,432.000000068198,3560.00000007573,54.0000000638233,"Azhasim","Admingried",0,9.41515700661605,"3","0",4,"0","0","0"
7585,3,"0",FALSE,"C",281,"1","TRAPPIST-1e",28,FALSE,1.05838569435987e-07,2674.0000002521,1309.00000004558,18.0000001229176,11.0000000188809,"Unukath","Admingried",1,8.29704514921775,"3","0",4,"0","0","0"
7585,4,"0",TRUE,"C",281,"1","TRAPPIST-1e",19,FALSE,1.683804626568e-08,4.29705126258878e-08,5.89739441585011e-09,1.97952619981017e-08,2.7962644506974e-08,"Chard","Admingried",1,-15.991781466479,"3","0",4,"0","0","0"
7586,1,"0",FALSE,"C",245,"0","TRAPPIST-1e",29,FALSE,220.000000055262,1130.00000002742,1.44037310795559e-07,7.00000000564981,951.000000018134,"Weion","Switmorary",1,7.74413662773653,"3","1",1,"0","0","0"
7588,2,"1",FALSE,"G",1219,"0","55 Cancri e",15,FALSE,1.12769252269824e-07,714.000000060376,7.00037819974894e-08,4.05574260964859e-09,5.34741309765932e-08,"Aude","Hersons",1,6.5708829627607,"7","1",1,"1","0","0"
7592,1,"1",FALSE,"F",1450,"1","TRAPPIST-1e",18,FALSE,3.97427491129266e-08,1.03429419577309e-07,2.11290402833546e-08,1586.00000000022,8.96921447781298e-08,"Stelly","Wolferton",0,7.36897040235508,"6","1",1,"0","0","0"
7595,1,"1",FALSE,"F",1451,"1","TRAPPIST-1e",36,FALSE,7.48727683021151e-08,7.00000003948993,661.000000080619,9.16355907837279e-08,93.0000000686513,"Enrie","Owery",1,6.63463335832853,"6","1",1,"0","0","0"
7596,1,"0",TRUE,"C",283,"1","55 Cancri e",40,FALSE,7.66653013871722e-08,3.01439310830332e-08,3.46167652163897e-09,4.43448427058703e-08,1.60574956800052e-07,"Polaton","Fralledic",1,-14.9700879575134,"3","0",2,"0","0","0"
7596,2,"0",TRUE,"C",283,"1","TRAPPIST-1e",56,FALSE,6.50095304483642e-08,8.82341055140583e-09,4.99615395756398e-08,9.65769555468135e-08,9.94946122779554e-08,"NONE","NONE",1,-14.955363527539,"3","0",2,"0","0","1"
7601,1,"1",FALSE,"G",1232,"1","TRAPPIST-1e",17,FALSE,214.000000175514,552.000000042348,1.38346788835956e-07,241.0000001074,2.91231842540639e-08,"Amela","Starkers",0,6.91473089320787,"7","1",1,"1","0","0"
7604,1,"1",TRUE,"F",1579,"0","TRAPPIST-1e",27,FALSE,5.88389920218929e-08,8.47175175055089e-08,1.40319038892151e-08,1.45971053783465e-08,7.51246633875451e-08,"Wase","Deeke",1,-15.2126224898639,"6","1",1,"0","0","0"
7605,1,"1",FALSE,"F",1452,"1","55 Cancri e",28,FALSE,2484.00000001699,136.000000012073,42.0000000064179,8.26175656320176e-08,5.29740929505519e-08,"Othawk","Crité",0,7.88683299901932,"6","1",1,"0","0","0"
7606,1,"1",TRUE,"F",1453,"1","TRAPPIST-1e",54,FALSE,1.26972779231789e-07,6.58800563979109e-08,4.89385678464879e-08,1.79384351977647e-07,3.6938942793697e-08,"Turbix","Bau",1,-14.5961462513304,"6","1",1,"0","0","0"
7608,1,"1",TRUE,"F",1454,"1","TRAPPIST-1e",26,FALSE,8.34421741569022e-08,1.45529040847345e-07,9.08619029522542e-08,7.26722079297902e-10,1.60592462093609e-07,"Bun","Ica",1,-14.5470819805157,"6","1",1,"0","0","0"
7609,1,"0",FALSE,"A",83,"0","55 Cancri e",40,TRUE,9.10434678573653e-08,21.0000002158645,3.92605424129508e-08,1503.00000012825,1392.00000005514,"Astorux","Reeddommy",0,7.97796809331015,"1","0",2,"0","0","0"
7609,2,"0",TRUE,"A",83,"0","TRAPPIST-1e",39,FALSE,1.63682245328346e-08,4.2023666150242e-08,1.312035057464e-07,8.30820352588324e-08,1.34310122323417e-08,"Sabiton","Reeddommy",1,-15.0668949234473,"1","0",2,"0","0","0"
7616,1,"1",FALSE,"F",1457,"1","PSO J318.5-22",20,FALSE,11.000000033594,725.000000040061,7.49290127590723e-10,2.68382843672119e-08,1.31066925468388e-08,"Jandy","Boyersons",1,6.60123011888424,"6","1",1,"0","0","0"
7618,1,"1",FALSE,"G",1235,"1","TRAPPIST-1e",18,FALSE,761.000000014644,21.0000001267857,27.0000000352793,3.78903131071733e-08,3.76877365074909e-08,"Leenny","Raney",1,6.69579891737034,"7","1",1,"0","0","0"
7620,1,"1",FALSE,"F",1583,"0","TRAPPIST-1e",17,FALSE,3651.00000012951,1.03798480449597e-07,2228.00000009591,38.000000190074,6.85065141318243e-08,"Oakes","Cotte",0,8.68558484277603,"6","1",1,"1","0","0"
7622,1,"1",FALSE,"G",1237,"1","TRAPPIST-1e",31,FALSE,1.20771858324344e-07,1.34550192681539e-08,185.000000035788,584.00000007496,3.99985462840783e-09,"Jona","Noeley",0,6.64509096982941,"7","1",1,"0","0","0"
7623,1,"1",FALSE,"G",1223,"0","TRAPPIST-1e",40,FALSE,3.0861454916271e-08,7.14730035411801e-08,84.0000000470661,798.000000040467,5.87317183203299e-08,"Ricia","Valexandez",0,6.78219205628865,"7","1",1,"0","0","0"
7625,1,"1",FALSE,"F",1458,"1","TRAPPIST-1e",21,FALSE,1.37787719685786e-07,2.74252278968947e-08,114.000000060828,2.0000000538641,683.000000020309,"Gerly","Burryerson",0,6.68336094614201,"6","1",1,"0","0","0"
7626,1,"1",FALSE,"E",496,"0","TRAPPIST-1e",29,FALSE,767.00000011664,16.0000000974594,9.00000004640431,1.40393803904373e-07,1.35842466445816e-07,"Nandy","Stephendsey",0,6.67456139249213,"5","1",1,"0","0","0"
7627,1,"0",FALSE,"A",92,"1","55 Cancri e",63,FALSE,3.37392403424987e-08,5036.00000008884,4.00000003921935,519.000000102223,3.67814346544023e-08,"Beide","Reeddommy",1,8.62317351500758,"1","1",1,"0","0","0"
7628,2,"1",FALSE,"D",240,"0","TRAPPIST-1e",36,FALSE,1103.00000000289,3.00000013845591,1.12395256580078e-07,3.39729493870439e-08,659.000000103654,"Ban","Stre",0,7.47590596958914,"4","1",1,"0","0","0"
7630,1,"1",FALSE,"F",1585,"0","55 Cancri e",48,FALSE,2.92351793787506e-08,172.000000035676,115.000000143795,1.00000008196738,645.000000107033,"Estina","Hughriend",0,6.83840520127361,"6","1",1,"0","0","0"
7631,1,"0",FALSE,"E",497,"0","TRAPPIST-1e",33,FALSE,81.0000003427841,1125.00000015317,481.000000051878,505.000000125106,1261.0000000825,"Weid","Waring",0,8.14699869760877,"5","1",1,"0","0","0"
7632,1,"1",FALSE,"D",226,"1","TRAPPIST-1e",28,FALSE,2703.00000001027,1.03905414263735e-07,4.00000005989381,1.00000008458169,9.61839709453106e-08,"Phex","Kepie",0,7.9039656341632,"4","1",1,"0","0","0"
7633,1,"0",FALSE,"G",1224,"0","TRAPPIST-1e",39,FALSE,1.23423400223462e-07,7.17163211154398e-08,6.32764447083039e-08,847.000000047188,1.00000008045032,"Dannie","Hebernandry",0,6.74288063624716,"7","1",1,"0","0","0"
7639,1,"0",TRUE,"B",290,"1","55 Cancri e",44,FALSE,8.31548858487108e-09,1.61168818992841e-07,3.74502513290483e-08,1.08546516526458e-07,2.62313525379097e-08,"Wimps","Invebodene",1,-14.8892963074853,"2","1",1,"0","0","0"
7641,1,"1",FALSE,"F",1586,"0","55 Cancri e",21,FALSE,618.000000079548,33.0000000454444,1.00000013446413,2.00000006231802,6.27086901341091e-08,"Harvin","Peter",1,6.48310735204509,"6","1",1,"0","0","0"
7643,2,"0",TRUE,"C",247,"0","TRAPPIST-1e",14,FALSE,7.03322226473994e-09,4.69053695860334e-08,1.45958072241128e-07,2.26115121789463e-08,5.93239632543369e-08,"Terion","Quelfly",1,-15.0819541931506,"3","1",1,"1","0","0"
7644,1,"1",TRUE,"G",1227,"0","PSO J318.5-22",17,FALSE,5.89422483922476e-08,8.96358754149009e-08,5.7284933047722e-08,1.82605328262879e-07,8.20248284102668e-08,"Hanry","Moorez",1,-14.5694843019825,"7","1",1,"1","0","0"
7646,1,"0",FALSE,"C",285,"1","55 Cancri e",25,FALSE,2.34422860611412e-08,16016.0000000564,1025.0000001662,189.000000093607,1037.00000011628,"Azim","Sometery",1,9.81285143230164,"3","0",2,"0","0","0"
7646,2,"0",FALSE,"C",285,"1","55 Cancri e",44,TRUE,3010.00000005787,26.0000001573087,3.9187352941338e-09,62.0000000374875,904.000000104522,"Mahamak","Sometery",0,8.29454951523391,"3","0",2,"0","0","0"
7650,1,"1",TRUE,"G",1242,"1","TRAPPIST-1e",0,FALSE,2.50785434094426e-07,6.69764988961552e-08,4.26113377712954e-08,5.35252220457162e-09,4.1070196199253e-08,"Jilly","Palmes",1,-14.7149540322953,"7","0",4,"0","1","0"
7650,2,"1",TRUE,"G",1242,"1","55 Cancri e",7,FALSE,4.74311913084271e-08,7.4455074435194e-08,1.97494320018668e-07,1.33757547409179e-08,6.22631262934211e-08,"Ebonyd","Potters",0,-14.7443307902302,"7","0",4,"0","1","0"
7650,3,"1",TRUE,"G",1242,"1","PSO J318.5-22",3,FALSE,7.43772196316574e-09,9.29783421077946e-08,8.10179068564866e-08,8.50347352150049e-08,5.53509042794397e-08,"Meline","Potters",1,-14.9492746644627,"7","0",4,"0","1","0"
7650,5,"1",TRUE,"G",1242,"1","TRAPPIST-1e",4,FALSE,1.28440180532053e-07,7.30219047423504e-08,1.74247903683225e-08,2.6630415376601e-07,2.75266289038482e-08,"Tera","Palmes",0,-14.4835405169465,"7","0",4,"0","1","0"
7652,1,"0",TRUE,"B",292,"1","55 Cancri e",40,FALSE,8.67041329501291e-08,3.17871853382579e-08,4.27538448392826e-08,4.74388076676672e-08,6.78523035758598e-08,"Coxatik","Eguing",1,-15.1009238333729,"2","1",1,"0","0","0"
7656,1,"1",TRUE,"G",1244,"1","TRAPPIST-1e",16,FALSE,5.58882398495282e-08,7.26944758760253e-09,8.64919400752733e-09,1.06300924821815e-07,2.36043858064701e-07,"Moniey","Belley",0,-14.6970335912426,"7","1",1,"1","0","0"
7660,1,"0",TRUE,"B",294,"1","55 Cancri e",25,FALSE,1.53618776434187e-07,2.34384377168902e-08,6.01754405501584e-08,1.83078200654763e-08,5.22932817114363e-08,"Atrino","Lisholtery",1,-14.9937059513855,"2","1",1,"0","0","0"
7661,1,"1",TRUE,"G",1245,"1","TRAPPIST-1e",10,FALSE,6.01441846983495e-08,8.39338248524183e-09,4.56435221375507e-10,1.91995503269536e-10,1.89586866699543e-07,"Dorene","Water",1,-15.1673151306369,"7","1",1,"1","0","0"
7667,1,"0",TRUE,"B",251,"0","55 Cancri e",15,FALSE,3.14088894567264e-08,2.57322449570618e-08,1.78102198434094e-07,9.44964890378804e-09,9.02062207011511e-08,"Suhelik","Opshosent",1,-14.9094362385978,"2","1",1,"1","0","0"
7669,1,"1",FALSE,"G",1230,"0","TRAPPIST-1e",24,FALSE,990.376359211838,636.000000019164,136.000000043517,37.0000000426188,1.00188455967456e-07,"Philda","Whiters",0,7.49519541686033,"7","1",1,"0","0","0"
7670,1,"1",TRUE,"F",1465,"1","TRAPPIST-1e",21,FALSE,2.92451502997964e-08,1.38423722905841e-07,3.05410657010806e-10,2.97641359324913e-08,1.47994175819292e-08,"Oats","Meau",1,-15.3641458061874,"6","1",1,"0","0","0"
7671,1,"1",FALSE,"F",1466,"1","TRAPPIST-1e",29,FALSE,4.11482502886254e-08,7.00000018192946,31.000000129436,700.000000094947,5.5371484727519e-08,"Daley","Patthews",0,6.60394382528182,"6","1",1,"0","0","0"
7676,1,"1",FALSE,"D",227,"1","TRAPPIST-1e",37,TRUE,2771.00000013978,8.25650128632758e-08,6.00000004529746,1.00000004284773,10.0000001239129,"Bases","Chman",0,7.93307977203623,"4","1",1,"0","0","0"
7677,1,"1",TRUE,"G",1247,"1","PSO J318.5-22",49,FALSE,1.48967339702759e-07,4.02297363053057e-08,5.33001354595293e-08,9.97515662281664e-09,3.08876592202127e-10,"Alber","Puckenton",0,-15.1907413677637,"7","1",1,"0","0","0"
7678,1,"1",FALSE,"G",1231,"0","TRAPPIST-1e",42,FALSE,1132.00000006712,8.3550884117974e-08,3.94867442136731e-08,77.0000002062798,608.000000269658,"Nelly","Rocknight",0,7.50494206876276,"7","0",2,"0","0","0"
7678,2,"1",TRUE,"G",1231,"0","TRAPPIST-1e",54,FALSE,7.59687257711422e-08,893.121527890559,6.39424897393702e-08,2.17427316974666e-08,1.31233667497203e-08,"Garyan","Rocknight",1,6.79472266127597,"7","0",2,"0","0","0"
7679,1,"1",TRUE,"G",1232,"0","TRAPPIST-1e",33,FALSE,8.52211178858211e-08,1.17959864601373e-07,9.57876291301083e-08,1.18705943473727e-07,6.90701660020605e-08,"Kyley","Valezaley",0,-14.5355260379648,"7","1",1,"0","0","0"
7680,1,"0",FALSE,"C",250,"0","TRAPPIST-1e",27,FALSE,7.86644002341133e-08,6.00000015296814,1.08474676506097e-07,7786.00000007792,1.63593692477195e-07,"Baton","Ousious",0,8.96085284539701,"3","1",1,"0","0","0"
7683,1,"1",FALSE,"F",1467,"1","TRAPPIST-1e",28,FALSE,1.83336415425061e-09,817.000000082821,58.0000000286674,6.85148311685002e-08,25.0000002297411,"Katen","Avisnydes",1,6.80239476378162,"6","1",1,"0","0","0"
7684,1,"0",FALSE,"C",286,"1","TRAPPIST-1e",24,FALSE,812.000000116296,5450.0000000828,2.20593139556071e-08,1.00000003069031,262.000000139546,"Cheratz","Ressing",1,8.78339623225088,"3","1",1,"0","0","0"
7687,1,"1",FALSE,"F",1596,"0","PSO J318.5-22",20,FALSE,3.53216043857029e-08,2.08592904561288e-08,8.00000019281158,1.00000018603701,1175.00000009538,"Dwin","Hortez",0,7.07665381589193,"6","1",1,"0","0","0"
7688,1,"1",FALSE,"G",1233,"0","TRAPPIST-1e",0,FALSE,6.97277191505565e-08,1.07389388044077e-07,1.5126655136191e-07,1.92741368323374e-09,4.77212109486019e-09,"Rice","Harrenoldez",0,-14.9088869976398,"7","1",1,"1","0","0"
7690,1,"1",TRUE,"G",1234,"0","TRAPPIST-1e",28,FALSE,9.42918064800881e-09,1.87622638079458e-07,1.88289111184274e-08,6.97424601710913e-08,1.92653312808633e-08,"Juane","Stanleyd",1,-15.0033196310933,"7","1",1,"0","0","0"
7691,1,"1",TRUE,"F",1598,"0","TRAPPIST-1e",42,FALSE,3.02629240695533e-08,2.76442846735764e-08,3.53463817250598e-10,2.95166354598002e-08,2.88538264678361e-07,"Jack","Nate",1,-14.7928377564708,"6","1",1,"0","0","0"
7692,1,"0",FALSE,"C",287,"1","55 Cancri e",32,TRUE,1.01220107106601e-07,48.0000000406056,1.66416076584956e-09,3204.00000005728,112.00000003265,"Meropus","Aroodint",0,8.12088602116223,"3","1",1,"0","0","0"
7693,2,"0",FALSE,"B",252,"0","TRAPPIST-1e",40,FALSE,7.71738631902877e-08,1.56352661736062e-07,1.2671702708944e-07,7.57800781566497e-09,3.72680331993963e-08,"Enibah","Roftfuling",1,-14.7191575769447,"2","1",1,"0","0","0"
7694,1,"1",FALSE,"F",1599,"0","TRAPPIST-1e",30,FALSE,574.000000148352,4.68598053168637e-08,202.54064435611,25.0000000126781,2.00000008542446,"Coracy","Pettyreeman",0,6.68902776840279,"6","1",1,"0","0","0"
7696,1,"1",FALSE,"E",499,"0","TRAPPIST-1e",34,FALSE,751.000000014013,7.77174040535533e-08,185.000000134589,1.17017276958883e-07,77.0000001292689,"Sceres","Hooff",0,6.92067150471522,"5","1",1,"0","0","0"
7697,2,"0",TRUE,"B",295,"1","55 Cancri e",25,FALSE,8.97872103614138e-08,9.42683057520575e-08,1.73160529041055e-07,5.13901325457714e-08,6.88759288154226e-08,"Grumak","Fusimodent",1,-14.5547391509933,"2","1",1,"0","0","0"
7698,1,"1",FALSE,"F",1602,"0","TRAPPIST-1e",39,FALSE,332.000000038688,1.20420276801346e-07,728.000000004286,2.0000000296721,86.0000000417865,"Beres","Derte",1,7.04577657708409,"6","1",1,"0","0","0"
7699,1,"1",FALSE,"G",1235,"0","55 Cancri e",0,FALSE,1.17243336828876e-07,9.96104028917985e-08,1.15847456279543e-07,1.21652107166122e-07,6.79671466030682e-08,"Chesty","Morez",1,-14.4649845489691,"7","1",1,"1","0","0"
7702,1,"1",TRUE,"G",1236,"0","TRAPPIST-1e",16,FALSE,1.07690453302929e-07,4.81345866870388e-08,1.6427592782104e-07,7.94339551838168e-08,1.46020427227943e-09,"Deanne","Rosalanenn",0,-14.7293165611673,"7","1",1,"1","0","0"
7703,1,"1",FALSE,"G",1251,"1","TRAPPIST-1e",0,FALSE,8.56716940067911e-08,5.62560213200963e-08,5.57297113620555e-08,1.33624179910161e-07,2.12702039712854e-08,"Bonyan","Gordanieves",1,-14.8580682451531,"7","0",2,"0","1","0"
7703,2,"1",TRUE,"G",1251,"1","TRAPPIST-1e",13,FALSE,1.16163168665026e-07,9.02831209537099e-08,4.6224750986707e-09,2.20650165524726e-09,4.86820004254804e-08,"NONE","NONE",1,-15.1550844503121,"7","0",2,"0","1","0"
7707,1,"1",FALSE,"G",1237,"0","TRAPPIST-1e",23,FALSE,40.0000000099648,4.00000007512218,9.00000013330484,318.000000096826,1413.00000008195,"Etha","Simmonders",0,7.48661331336258,"7","1",1,"0","0","0"
7708,1,"1",FALSE,"F",1471,"1","TRAPPIST-1e",18,FALSE,110.000000025106,103.000000122689,471.000000089112,11.0000002630437,1.00000011936046,"Arl","Chavezalez",0,6.54534966122423,"6","1",1,"0","0","0"
7709,2,"1",TRUE,"G",1238,"0","PSO J318.5-22",24,FALSE,1.40037466899917e-07,1.04982540088957e-07,4.08031801966513e-08,1.24393619449172e-07,5.17269259542139e-08,"Lerome","Sweett",0,-14.5878227442149,"7","1",1,"0","0","0"
7713,1,"0",TRUE,"B",296,"1","TRAPPIST-1e",30,FALSE,1.19598220858064e-07,6.7885782325823e-08,1.11699636884463e-07,1.8708165162604e-08,4.1897634917257e-08,"Nusoton","Nairconed",1,-14.8377468650874,"2","1",1,"0","0","0"
7714,1,"1",FALSE,"G",1239,"0","TRAPPIST-1e",19,FALSE,6.14925387683392e-08,28.0000001204783,62.0000001325409,24.0000000855086,1686.00000008361,"Morrie","Shieldson",0,7.49554194415294,"7","1",1,"0","0","0"
7715,1,"1",FALSE,"F",1605,"0","55 Cancri e",18,FALSE,1.00000002437127,5.00000002423964,305.00000006669,347.000000154054,5.09734591654226e-08,"Denny","Sterson",0,6.48920493181214,"6","1",1,"0","0","0"
7717,1,"1",FALSE,"G",1240,"0","TRAPPIST-1e",64,FALSE,6.61156150919036e-08,3.4075359645082e-08,4.87714272304063e-08,563.000000030459,344.00000008623,"Gerek","Hultz",0,6.81014245040803,"7","1",1,"0","0","0"
7719,1,"1",TRUE,"E",506,"1","TRAPPIST-1e",26,FALSE,3.13235128679516e-08,1.12198405090413e-08,1.14968778423202e-07,1.29551353241743e-07,2.12548171478688e-08,"Pon","Leste",1,-14.9921331389451,"5","1",1,"0","0","0"
7720,1,"1",FALSE,"F",1606,"0","55 Cancri e",53,FALSE,1.47957713001656e-08,1.47593369245338e-07,754.000000083942,46.0000000585368,2.11451188702782e-08,"Eilan","Russelloyd",0,6.68461172807544,"6","1",1,"0","0","0"
7721,1,"1",FALSE,"D",242,"0","TRAPPIST-1e",27,FALSE,83.0000001240773,4.24120895622073e-08,2621.00000007727,5.00000000080151,5.32107983410001e-08,"Shog","Khaf",1,7.90433484219501,"4","1",1,"0","0","0"
7723,1,"0",TRUE,"B",254,"0","TRAPPIST-1e",27,FALSE,4.40830116861356e-09,1.89888484447926e-07,1.6307641244678e-07,1.29946565375184e-07,1.23622959595045e-08,"Sheleb","Conate",1,-14.5092938219864,"2","1",1,"0","0","0"
7724,1,"1",FALSE,"F",1472,"1","TRAPPIST-1e",25,FALSE,338.000000098815,319.000000087465,32.0000000430074,15.0000000196898,5.23428204972078e-08,"Kris","Trad",0,6.55677835658605,"6","1",1,"0","0","0"
7727,1,"1",FALSE,"E",507,"1","55 Cancri e",33,FALSE,8.71141968413848e-08,2.10287135158205e-09,1.06329326817817e-07,436.000000159772,224.000000206789,"Iree","Hurchrisong",1,6.49223983587215,"5","1",1,"0","0","0"
7729,1,"0",TRUE,"C",251,"0","55 Cancri e",20,FALSE,2.36645886057313e-07,5.1242769558586e-08,6.74436724803077e-08,5.75016124549972e-08,7.6736741826919e-08,"Winons","Unprive",1,-14.5297369883049,"3","1",1,"0","0","0"
7738,1,"1",TRUE,"F",1476,"1","TRAPPIST-1e",19,FALSE,5.97750061871567e-08,3.73251123762112e-08,1.13793215358314e-08,6.87648062603241e-08,3.74855228783582e-08,"Graven","Blie",1,-15.3538854866297,"6","1",1,"0","0","0"
7741,1,"1",FALSE,"G",1252,"1","TRAPPIST-1e",3,FALSE,1.10116214834676e-07,3.21610879522949e-08,4.79931277301819e-08,7.63229921788433e-09,9.70350010293866e-08,"Lilly","Matts",0,-15.0365015850421,"7","0",2,"0","0","0"
7741,2,"1",FALSE,"E",508,"1","TRAPPIST-1e",24,FALSE,9.00000001058298,769.000000139279,9.00000001693736,9.09000888513438e-08,2.83996314647345e-10,"Jilla","Matts",0,6.66822824874521,"5","0",2,"0","0","0"
7742,1,"1",TRUE,"F",1477,"1","TRAPPIST-1e",41,FALSE,9.53908931679669e-09,3.74105456533917e-09,5.71095313401769e-08,1.40308948586343e-07,6.95296625620041e-08,"Wifts","Nake",1,-15.0876612574939,"6","0",2,"0","0","0"
7742,2,"1",TRUE,"F",1477,"1","TRAPPIST-1e",18,FALSE,8.77785596082181e-08,1.4765070162895e-08,4.63551565277021e-08,2.15518884533999e-09,1.48845824080082e-07,"Croo","Nake",1,-15.0198174206674,"6","0",2,"0","0","0"
7743,1,"1",FALSE,"G",1244,"0","TRAPPIST-1e",63,FALSE,5.09199177576948e-09,243.000000012487,1.29591333512135e-07,777.000000098411,1.96826013611623e-08,"Jilley","Alshipson",0,6.92755790653838,"7","1",1,"0","0","0"
7744,2,"0",TRUE,"B",298,"1","TRAPPIST-1e",39,FALSE,4.39040835529128e-08,3.93308126844129e-08,1.41566953106354e-07,1.39166474296161e-07,1.26284078879119e-07,"Axinon","Prearright",1,-14.5283454712823,"2","1",1,"0","0","0"
